time,open,high,low,close,volume
2026-07-14 02:00:00-04:00,7568.0,7570.5,7567.75,7570.0,265
2026-07-14 02:01:00-04:00,7570.5,7571.25,7570.25,7571.0,147
2026-07-14 02:02:00-04:00,7571.0,7571.25,7569.75,7570.0,102
2026-07-14 02:03:00-04:00,7570.0,7570.25,7568.75,7569.25,58
2026-07-14 02:04:00-04:00,7569.25,7569.75,7568.75,7569.75,54
2026-07-14 02:05:00-04:00,7569.75,7570.75,7569.75,7570.75,73
2026-07-14 02:06:00-04:00,7571.0,7571.25,7570.0,7571.0,97
2026-07-14 02:07:00-04:00,7570.75,7572.0,7570.75,7571.5,130
2026-07-14 02:08:00-04:00,7571.5,7572.0,7570.5,7571.0,120
2026-07-14 02:09:00-04:00,7570.75,7571.75,7570.25,7571.5,103
2026-07-14 02:10:00-04:00,7571.5,7573.0,7571.25,7572.5,154
2026-07-14 02:11:00-04:00,7572.5,7572.75,7571.75,7572.0,101
2026-07-14 02:12:00-04:00,7572.0,7572.25,7570.75,7571.25,162
2026-07-14 02:13:00-04:00,7571.25,7573.0,7571.25,7572.75,123
2026-07-14 02:14:00-04:00,7572.5,7573.75,7572.5,7573.5,164
2026-07-14 02:15:00-04:00,7573.5,7574.0,7573.25,7573.75,191
2026-07-14 02:16:00-04:00,7573.75,7574.0,7571.75,7573.0,535
2026-07-14 02:17:00-04:00,7572.75,7573.5,7571.75,7572.75,183
2026-07-14 02:18:00-04:00,7573.0,7573.25,7572.75,7573.25,86
2026-07-14 02:19:00-04:00,7573.25,7574.75,7572.75,7574.0,248
2026-07-14 02:20:00-04:00,7574.0,7575.0,7574.0,7574.5,254
2026-07-14 02:21:00-04:00,7574.5,7574.75,7573.5,7573.5,136
2026-07-14 02:22:00-04:00,7573.25,7573.5,7572.0,7572.5,115
2026-07-14 02:23:00-04:00,7572.75,7572.75,7571.0,7571.5,177
2026-07-14 02:24:00-04:00,7571.5,7571.75,7569.75,7570.25,202
2026-07-14 02:25:00-04:00,7569.75,7570.25,7568.5,7569.25,302
2026-07-14 02:26:00-04:00,7569.25,7569.25,7567.75,7568.0,194
2026-07-14 02:27:00-04:00,7568.25,7568.5,7567.5,7568.0,196
2026-07-14 02:28:00-04:00,7568.0,7568.0,7566.0,7567.0,399
2026-07-14 02:29:00-04:00,7567.0,7568.25,7566.75,7567.0,118
2026-07-14 02:30:00-04:00,7567.75,7569.75,7566.75,7569.75,222
2026-07-14 02:31:00-04:00,7569.75,7570.25,7569.0,7569.5,148
2026-07-14 02:32:00-04:00,7569.25,7570.5,7569.25,7570.25,149
2026-07-14 02:33:00-04:00,7569.75,7570.0,7569.0,7569.5,89
2026-07-14 02:34:00-04:00,7569.5,7569.75,7568.25,7569.0,93
2026-07-14 02:35:00-04:00,7568.75,7569.0,7567.5,7568.0,190
2026-07-14 02:36:00-04:00,7567.75,7568.5,7567.25,7567.5,68
2026-07-14 02:37:00-04:00,7567.75,7567.75,7566.75,7566.75,98
2026-07-14 02:38:00-04:00,7567.0,7567.75,7566.75,7566.75,52
2026-07-14 02:39:00-04:00,7566.75,7567.25,7566.0,7566.5,96
2026-07-14 02:40:00-04:00,7566.25,7566.25,7565.25,7566.25,195
2026-07-14 02:41:00-04:00,7566.0,7566.5,7565.5,7565.5,65
2026-07-14 02:42:00-04:00,7565.75,7566.0,7564.0,7564.0,258
2026-07-14 02:43:00-04:00,7564.0,7564.25,7563.0,7564.0,280
2026-07-14 02:44:00-04:00,7564.25,7564.25,7563.5,7563.75,84
2026-07-14 02:45:00-04:00,7563.75,7564.0,7562.5,7562.75,218
2026-07-14 02:46:00-04:00,7562.75,7563.25,7561.75,7562.0,140
2026-07-14 02:47:00-04:00,7562.0,7562.25,7561.25,7562.0,214
2026-07-14 02:48:00-04:00,7561.75,7561.75,7560.5,7560.75,121
2026-07-14 02:49:00-04:00,7560.5,7562.25,7560.25,7561.5,174
2026-07-14 02:50:00-04:00,7561.75,7562.25,7561.75,7562.0,125
2026-07-14 02:51:00-04:00,7562.25,7563.0,7562.0,7562.25,87
2026-07-14 02:52:00-04:00,7562.0,7562.5,7561.25,7561.75,28
2026-07-14 02:53:00-04:00,7561.5,7562.0,7561.25,7561.75,41
2026-07-14 02:54:00-04:00,7561.5,7562.0,7560.25,7560.25,75
2026-07-14 02:55:00-04:00,7560.5,7561.75,7560.0,7561.25,150
2026-07-14 02:56:00-04:00,7561.0,7561.0,7559.25,7559.25,139
2026-07-14 02:57:00-04:00,7559.5,7560.25,7559.0,7560.25,135
2026-07-14 02:58:00-04:00,7560.25,7560.75,7559.75,7560.0,53
2026-07-14 02:59:00-04:00,7560.25,7560.5,7558.75,7559.0,105
2026-07-14 03:00:00-04:00,7559.25,7559.5,7555.75,7558.0,766
2026-07-14 03:01:00-04:00,7557.75,7559.0,7557.5,7557.5,259
2026-07-14 03:02:00-04:00,7557.5,7557.75,7555.75,7556.25,167
2026-07-14 03:03:00-04:00,7556.5,7558.25,7556.5,7558.25,152
2026-07-14 03:04:00-04:00,7558.25,7562.5,7558.0,7562.0,385
2026-07-14 03:05:00-04:00,7561.75,7564.5,7561.25,7564.25,374
2026-07-14 03:06:00-04:00,7563.75,7565.25,7563.5,7564.75,261
2026-07-14 03:07:00-04:00,7564.5,7565.5,7564.0,7564.5,173
2026-07-14 03:08:00-04:00,7564.0,7565.25,7563.75,7564.75,117
2026-07-14 03:09:00-04:00,7565.0,7566.0,7564.25,7564.75,187
2026-07-14 03:10:00-04:00,7564.75,7565.0,7562.0,7562.5,198
2026-07-14 03:11:00-04:00,7562.25,7563.0,7561.75,7562.0,104
2026-07-14 03:12:00-04:00,7562.25,7564.5,7562.0,7563.25,129
2026-07-14 03:13:00-04:00,7563.0,7563.0,7561.75,7562.0,211
2026-07-14 03:14:00-04:00,7561.75,7563.5,7561.5,7563.5,179
2026-07-14 03:15:00-04:00,7563.0,7563.75,7561.5,7561.5,183
2026-07-14 03:16:00-04:00,7561.75,7562.75,7561.75,7562.5,96
2026-07-14 03:17:00-04:00,7562.5,7562.5,7560.0,7561.5,154
2026-07-14 03:18:00-04:00,7561.5,7562.0,7560.0,7560.25,88
2026-07-14 03:19:00-04:00,7560.75,7561.75,7560.0,7560.75,105
2026-07-14 03:20:00-04:00,7560.5,7562.0,7559.5,7562.0,150
2026-07-14 03:21:00-04:00,7561.75,7561.75,7559.0,7559.25,159
2026-07-14 03:22:00-04:00,7559.5,7559.5,7557.25,7559.0,274
2026-07-14 03:23:00-04:00,7559.0,7561.0,7559.0,7561.0,142
2026-07-14 03:24:00-04:00,7561.25,7561.5,7559.75,7561.0,125
2026-07-14 03:25:00-04:00,7560.75,7562.75,7560.25,7560.5,157
2026-07-14 03:26:00-04:00,7560.5,7563.0,7560.25,7563.0,142
2026-07-14 03:27:00-04:00,7562.75,7563.5,7560.75,7561.5,465
2026-07-14 03:28:00-04:00,7561.75,7561.75,7560.0,7561.0,177
2026-07-14 03:29:00-04:00,7561.25,7562.0,7560.0,7560.25,66
2026-07-14 03:30:00-04:00,7560.5,7560.75,7558.25,7558.75,239
2026-07-14 03:31:00-04:00,7559.0,7560.25,7558.25,7558.25,161
2026-07-14 03:32:00-04:00,7558.5,7560.0,7558.25,7558.75,161
2026-07-14 03:33:00-04:00,7558.75,7559.0,7556.0,7559.0,312
2026-07-14 03:34:00-04:00,7558.75,7561.5,7558.75,7560.5,138
2026-07-14 03:35:00-04:00,7560.5,7560.5,7558.5,7558.75,198
2026-07-14 03:36:00-04:00,7558.75,7560.25,7558.25,7560.25,101
2026-07-14 03:37:00-04:00,7560.25,7560.25,7558.25,7559.5,132
2026-07-14 03:38:00-04:00,7559.0,7561.75,7559.0,7561.0,167
2026-07-14 03:39:00-04:00,7560.75,7561.25,7559.75,7560.0,47
2026-07-14 03:40:00-04:00,7559.75,7560.0,7558.0,7558.0,61
2026-07-14 03:41:00-04:00,7557.75,7559.0,7557.0,7557.0,80
2026-07-14 03:42:00-04:00,7557.0,7557.75,7556.5,7557.0,149
2026-07-14 03:43:00-04:00,7556.75,7556.75,7555.0,7556.0,293
2026-07-14 03:44:00-04:00,7556.5,7556.5,7555.0,7555.75,150
2026-07-14 03:45:00-04:00,7555.5,7555.75,7553.75,7554.0,275
2026-07-14 03:46:00-04:00,7554.0,7555.25,7552.25,7554.75,450
2026-07-14 03:47:00-04:00,7554.75,7557.75,7554.25,7557.25,323
2026-07-14 03:48:00-04:00,7557.25,7558.0,7556.0,7558.0,204
2026-07-14 03:49:00-04:00,7558.0,7560.0,7557.0,7560.0,298
2026-07-14 03:50:00-04:00,7560.0,7561.0,7559.0,7560.0,240
2026-07-14 03:51:00-04:00,7559.75,7561.0,7559.5,7560.75,195
2026-07-14 03:52:00-04:00,7560.5,7561.25,7558.75,7561.25,155
2026-07-14 03:53:00-04:00,7561.5,7562.0,7560.5,7561.0,141
2026-07-14 03:54:00-04:00,7561.25,7562.5,7560.75,7561.0,152
2026-07-14 03:55:00-04:00,7561.0,7561.75,7559.5,7560.5,107
2026-07-14 03:56:00-04:00,7560.5,7560.75,7558.5,7559.25,122
2026-07-14 03:57:00-04:00,7559.0,7559.75,7557.5,7558.5,135
2026-07-14 03:58:00-04:00,7558.5,7559.25,7558.0,7558.25,86
2026-07-14 03:59:00-04:00,7558.5,7558.75,7558.0,7558.75,64
2026-07-14 04:00:00-04:00,7559.0,7560.0,7557.25,7559.25,449
2026-07-14 04:01:00-04:00,7559.25,7560.75,7558.5,7558.5,211
2026-07-14 04:02:00-04:00,7558.75,7561.25,7558.75,7560.5,264
2026-07-14 04:03:00-04:00,7560.0,7560.5,7554.0,7555.75,367
2026-07-14 04:04:00-04:00,7556.0,7558.5,7556.0,7558.25,158
2026-07-14 04:05:00-04:00,7558.5,7558.75,7555.25,7555.5,204
2026-07-14 04:06:00-04:00,7555.5,7556.0,7554.75,7555.5,161
2026-07-14 04:07:00-04:00,7555.75,7556.25,7552.5,7552.75,291
2026-07-14 04:08:00-04:00,7552.75,7554.5,7552.5,7554.5,184
