time,open,high,low,close,volume
2026-07-13 16:42:00-04:00,7553.75,7553.75,7553.5,7553.75,112
2026-07-13 16:43:00-04:00,7553.75,7554.75,7553.75,7554.75,153
2026-07-13 16:44:00-04:00,7554.5,7555.0,7553.5,7554.25,481
2026-07-13 16:45:00-04:00,7554.0,7554.25,7553.25,7553.5,243
2026-07-13 16:46:00-04:00,7553.75,7554.25,7553.0,7553.25,239
2026-07-13 16:47:00-04:00,7553.25,7554.0,7553.0,7553.25,332
2026-07-13 16:48:00-04:00,7553.25,7554.0,7553.0,7553.0,196
2026-07-13 16:49:00-04:00,7553.25,7553.75,7553.25,7553.75,229
2026-07-13 16:50:00-04:00,7553.5,7553.75,7552.75,7552.75,158
2026-07-13 16:51:00-04:00,7552.5,7552.5,7552.0,7552.25,237
2026-07-13 16:52:00-04:00,7552.25,7552.75,7552.0,7552.75,171
2026-07-13 16:53:00-04:00,7552.75,7553.5,7552.75,7553.0,232
2026-07-13 16:54:00-04:00,7552.75,7554.75,7552.75,7554.0,224
2026-07-13 16:55:00-04:00,7554.0,7555.25,7553.75,7554.75,259
2026-07-13 16:56:00-04:00,7554.75,7555.75,7554.0,7555.25,212
2026-07-13 16:57:00-04:00,7555.0,7555.25,7554.0,7554.25,221
2026-07-13 16:58:00-04:00,7554.5,7555.5,7554.0,7554.75,309
2026-07-13 16:59:00-04:00,7554.5,7555.0,7553.25,7554.25,380
2026-07-13 18:00:00-04:00,7557.0,7563.0,7555.25,7562.0,0
2026-07-13 18:01:00-04:00,7561.75,7563.25,7560.5,7561.25,246
2026-07-13 18:02:00-04:00,7561.5,7562.0,7560.0,7560.25,125
2026-07-13 18:03:00-04:00,7560.75,7561.0,7557.75,7559.0,182
2026-07-13 18:04:00-04:00,7559.0,7559.25,7557.75,7558.5,171
2026-07-13 18:05:00-04:00,7558.75,7562.0,7558.75,7561.0,205
2026-07-13 18:06:00-04:00,7561.5,7561.75,7559.75,7559.75,69
2026-07-13 18:07:00-04:00,7559.75,7560.5,7558.25,7559.5,148
2026-07-13 18:08:00-04:00,7559.25,7559.5,7558.5,7558.75,79
2026-07-13 18:09:00-04:00,7558.5,7560.0,7558.25,7559.0,104
2026-07-13 18:10:00-04:00,7559.0,7559.5,7558.25,7559.25,70
2026-07-13 18:11:00-04:00,7559.25,7559.25,7557.0,7557.5,66
2026-07-13 18:12:00-04:00,7558.0,7559.5,7557.75,7558.25,90
